[2024-02-01 00:06:54,211: INFO: common: created directory at: artifacts]
[2024-02-01 00:06:54,228: INFO: common: created directory at: artifacts\model_trainer]
[2024-02-01 00:08:04,579: INFO: main: ..... stage Model trainer stage completed .....]
[2024-02-01 00:08:04,579: INFO: main: .....stage Model evaluation stage started ....]
[2024-02-01 00:08:04,589: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-02-01 00:08:04,589: INFO: common: yaml file: params.yaml loaded successfully]
[2024-02-01 00:08:04,589: INFO: common: created directory at: artifacts]
[2024-02-01 00:08:04,589: INFO: common: created directory at: artifacts\model_evaluation]
[2024-02-01 00:08:04,869: ERROR: main: 'str' object has no attribute 'evaluate']
Traceback (most recent call last):
  File "main.py", line 32, in <module>
    obj.main()
  File "c:\users\rvaib\onedrive\desktop\new-d-vs-c\src\DogvsCatClassifier\pipeline\C_ME_PIPELINE.py", line 18, in main
    loss,accuracy = model_evaluation.evaluate(validation_ds)
  File "c:\users\rvaib\onedrive\desktop\new-d-vs-c\src\DogvsCatClassifier\components\ModelEvaluation.py", line 36, in evaluate
    test_loss, test_accuracy = model.evaluate(validation_ds)
AttributeError: 'str' object has no attribute 'evaluate'
[2024-02-01 00:09:22,660: INFO: main: .....stage Data ingestion stage started ....]
[2024-02-01 00:09:22,676: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-02-01 00:09:22,676: INFO: common: yaml file: params.yaml loaded successfully]
[2024-02-01 00:09:22,676: INFO: common: created directory at: artifacts]
[2024-02-01 00:09:22,676: INFO: common: created directory at: artifacts\data_ingestion]
[2024-02-01 00:09:30,024: INFO: main: ..... stage Data ingestion stage completed .....]
[2024-02-01 00:09:30,024: INFO: main: .....stage Model trainer stage started ....]
[2024-02-01 00:09:30,040: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-02-01 00:09:30,040: INFO: common: yaml file: params.yaml loaded successfully]
[2024-02-01 00:09:30,040: INFO: common: created directory at: artifacts]
[2024-02-01 00:09:30,055: INFO: common: created directory at: artifacts\model_trainer]
[2024-02-01 00:10:36,316: INFO: main: ..... stage Model trainer stage completed .....]
[2024-02-01 00:10:36,316: INFO: main: .....stage Model evaluation stage started ....]
[2024-02-01 00:10:36,316: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-02-01 00:10:36,326: INFO: common: yaml file: params.yaml loaded successfully]
[2024-02-01 00:10:36,326: INFO: common: created directory at: artifacts]
[2024-02-01 00:10:36,326: INFO: common: created directory at: artifacts\model_evaluation]
[2024-02-01 00:10:36,610: ERROR: main: 'str' object has no attribute 'evaluate']
Traceback (most recent call last):
  File "main.py", line 32, in <module>
    obj.main()
  File "c:\users\rvaib\onedrive\desktop\new-d-vs-c\src\DogvsCatClassifier\pipeline\C_ME_PIPELINE.py", line 18, in main
    loss,accuracy = model_evaluation.evaluate(validation_ds)
  File "c:\users\rvaib\onedrive\desktop\new-d-vs-c\src\DogvsCatClassifier\components\ModelEvaluation.py", line 36, in evaluate
    test_loss, test_accuracy = model.evaluate(validation_ds)
AttributeError: 'str' object has no attribute 'evaluate'
[2024-02-01 00:22:02,022: INFO: main: .....stage Data ingestion stage started ....]
[2024-02-01 00:22:02,022: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-02-01 00:22:02,038: INFO: common: yaml file: params.yaml loaded successfully]
[2024-02-01 00:22:02,038: INFO: common: created directory at: artifacts]
[2024-02-01 00:22:02,038: INFO: common: created directory at: artifacts\data_ingestion]
[2024-02-01 00:22:09,443: INFO: main: ..... stage Data ingestion stage completed .....]
[2024-02-01 00:22:09,443: INFO: main: .....stage Model trainer stage started ....]
[2024-02-01 00:22:09,458: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-02-01 00:22:09,458: INFO: common: yaml file: params.yaml loaded successfully]
[2024-02-01 00:22:09,458: INFO: common: created directory at: artifacts]
[2024-02-01 00:22:09,458: INFO: common: created directory at: artifacts\model_trainer]
[2024-02-01 00:23:34,644: INFO: main: ..... stage Model trainer stage completed .....]
[2024-02-01 00:23:34,644: INFO: main: .....stage Model evaluation stage started ....]
[2024-02-01 00:23:34,644: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-02-01 00:23:34,644: INFO: common: yaml file: params.yaml loaded successfully]
[2024-02-01 00:23:34,644: INFO: common: created directory at: artifacts]
[2024-02-01 00:23:34,644: INFO: common: created directory at: artifacts\model_evaluation]
[2024-02-01 00:23:43,097: INFO: common: json file saved at: artifacts\model_evaluation\metrics.json]
[2024-02-01 00:23:46,248: WARNING: save: Found untraced functions such as _jit_compiled_convolution_op, _jit_compiled_convolution_op, _jit_compiled_convolution_op while saving (showing 3 of 3). These functions will not be directly callable after loading.]
[2024-02-01 00:23:46,961: INFO: builder_impl: Assets written to: C:\Users\rvaib\AppData\Local\Temp\tmp927jxbpy\model\data\model\assets]
[2024-02-01 00:25:04,224: INFO: main: ..... stage Model evaluation stage completed .....]
[2024-02-01 00:35:49,516: INFO: main: .....stage Data ingestion stage started ....]
[2024-02-01 00:35:49,518: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-02-01 00:35:49,519: INFO: common: yaml file: params.yaml loaded successfully]
[2024-02-01 00:35:49,520: INFO: common: created directory at: artifacts]
[2024-02-01 00:35:49,520: INFO: common: created directory at: artifacts\data_ingestion]
[2024-02-01 00:35:59,061: INFO: main: ..... stage Data ingestion stage completed .....]
[2024-02-01 00:35:59,062: INFO: main: .....stage Model trainer stage started ....]
[2024-02-01 00:35:59,063: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-02-01 00:35:59,064: INFO: common: yaml file: params.yaml loaded successfully]
[2024-02-01 00:35:59,064: INFO: common: created directory at: artifacts]
[2024-02-01 00:35:59,065: INFO: common: created directory at: artifacts\model_trainer]
[2024-02-01 00:37:02,563: INFO: main: ..... stage Model trainer stage completed .....]
[2024-02-01 00:37:02,564: INFO: main: .....stage Model evaluation stage started ....]
[2024-02-01 00:37:02,565: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-02-01 00:37:02,567: INFO: common: yaml file: params.yaml loaded successfully]
[2024-02-01 00:37:02,567: INFO: common: created directory at: artifacts]
[2024-02-01 00:37:02,567: INFO: common: created directory at: artifacts\model_evaluation]
[2024-02-01 00:37:10,743: INFO: common: json file saved at: artifacts\model_evaluation\metrics.json]
[2024-02-01 00:37:13,605: WARNING: save: Found untraced functions such as _jit_compiled_convolution_op, _jit_compiled_convolution_op, _jit_compiled_convolution_op while saving (showing 3 of 3). These functions will not be directly callable after loading.]
[2024-02-01 00:37:14,325: INFO: builder_impl: Assets written to: C:\Users\rvaib\AppData\Local\Temp\tmpqci7eacz\model\data\model\assets]
[2024-02-01 00:38:31,589: INFO: main: ..... stage Model evaluation stage completed .....]
[2024-02-01 00:42:14,984: INFO: main: .....stage Data ingestion stage started ....]
[2024-02-01 00:42:14,984: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-02-01 00:42:14,999: INFO: common: yaml file: params.yaml loaded successfully]
[2024-02-01 00:42:14,999: INFO: common: created directory at: artifacts]
[2024-02-01 00:42:14,999: INFO: common: created directory at: artifacts\data_ingestion]
[2024-02-01 00:42:23,000: INFO: main: ..... stage Data ingestion stage completed .....]
[2024-02-01 00:42:23,000: INFO: main: .....stage Model trainer stage started ....]
[2024-02-01 00:42:23,000: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-02-01 00:42:23,000: INFO: common: yaml file: params.yaml loaded successfully]
[2024-02-01 00:42:23,000: INFO: common: created directory at: artifacts]
[2024-02-01 00:42:23,000: INFO: common: created directory at: artifacts\model_trainer]
[2024-02-01 00:43:31,942: INFO: main: ..... stage Model trainer stage completed .....]
[2024-02-01 00:43:31,942: INFO: main: .....stage Model evaluation stage started ....]
[2024-02-01 00:43:31,952: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-02-01 00:43:31,952: INFO: common: yaml file: params.yaml loaded successfully]
[2024-02-01 00:43:31,952: INFO: common: created directory at: artifacts]
[2024-02-01 00:43:31,952: INFO: common: created directory at: artifacts\model_evaluation]
[2024-02-01 00:43:39,914: INFO: common: json file saved at: artifacts\model_evaluation\metrics.json]
[2024-02-01 00:43:42,910: WARNING: save: Found untraced functions such as _jit_compiled_convolution_op, _jit_compiled_convolution_op, _jit_compiled_convolution_op while saving (showing 3 of 3). These functions will not be directly callable after loading.]
[2024-02-01 00:43:43,652: INFO: builder_impl: Assets written to: C:\Users\rvaib\AppData\Local\Temp\tmp6frzgp5z\model\data\model\assets]
[2024-02-01 00:45:02,438: INFO: main: ..... stage Model evaluation stage completed .....]
[2024-02-01 18:33:45,026: INFO: main: .....stage Data ingestion stage started ....]
[2024-02-01 18:33:45,028: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-02-01 18:33:45,029: INFO: common: yaml file: params.yaml loaded successfully]
[2024-02-01 18:33:45,030: INFO: common: created directory at: artifacts]
[2024-02-01 18:33:45,030: INFO: common: created directory at: artifacts\data_ingestion]
[2024-02-01 18:33:57,163: INFO: main: ..... stage Data ingestion stage completed .....]
[2024-02-01 18:33:57,163: INFO: main: .....stage Model trainer stage started ....]
[2024-02-01 18:33:57,166: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-02-01 18:33:57,169: INFO: common: yaml file: params.yaml loaded successfully]
[2024-02-01 18:33:57,170: INFO: common: created directory at: artifacts]
[2024-02-01 18:33:57,171: INFO: common: created directory at: artifacts\model_trainer]
[2024-02-01 18:35:07,131: INFO: main: ..... stage Model trainer stage completed .....]
[2024-02-01 18:35:07,131: INFO: main: .....stage Model evaluation stage started ....]
[2024-02-01 18:35:07,131: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-02-01 18:35:07,131: INFO: common: yaml file: params.yaml loaded successfully]
[2024-02-01 18:35:07,131: INFO: common: created directory at: artifacts]
[2024-02-01 18:35:07,131: INFO: common: created directory at: artifacts\model_evaluation]
[2024-02-01 18:35:14,335: INFO: common: json file saved at: artifacts\model_evaluation\metrics.json]
[2024-02-01 18:35:17,693: WARNING: save: Found untraced functions such as _jit_compiled_convolution_op, _jit_compiled_convolution_op, _jit_compiled_convolution_op while saving (showing 3 of 3). These functions will not be directly callable after loading.]
[2024-02-01 18:35:18,481: INFO: builder_impl: Assets written to: C:\Users\rvaib\AppData\Local\Temp\tmp1zify17v\model\data\model\assets]
[2024-02-01 18:37:24,393: INFO: main: ..... stage Model evaluation stage completed .....]
[2024-02-01 18:47:30,765: INFO: A_DE_PIPELINE: .....stage Data ingestion stage started ....]
[2024-02-01 18:47:30,770: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-02-01 18:47:30,770: INFO: common: yaml file: params.yaml loaded successfully]
[2024-02-01 18:47:30,770: INFO: common: created directory at: artifacts]
[2024-02-01 18:47:30,770: INFO: common: created directory at: artifacts\data_ingestion]
[2024-02-01 18:47:44,534: INFO: A_DE_PIPELINE: ..... stage Data ingestion stage completed .....]
[2024-02-01 18:52:24,995: INFO: B_MT_PIPELINE: .....stage Model trainer stage started ....]
[2024-02-01 18:52:24,995: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-02-01 18:52:24,995: INFO: common: yaml file: params.yaml loaded successfully]
[2024-02-01 18:52:24,995: INFO: common: created directory at: artifacts]
[2024-02-01 18:52:24,995: INFO: common: created directory at: artifacts\model_trainer]
[2024-02-01 18:53:33,928: INFO: B_MT_PIPELINE: ..... stage Model trainer stage completed .....]
[2024-02-01 18:53:39,998: INFO: C_ME_PIPELINE: .....stage Model evaluation stage started ....]
[2024-02-01 18:53:40,008: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-02-01 18:53:40,008: INFO: common: yaml file: params.yaml loaded successfully]
[2024-02-01 18:53:40,008: INFO: common: created directory at: artifacts]
[2024-02-01 18:53:40,018: INFO: common: created directory at: artifacts\model_evaluation]
[2024-02-01 18:53:51,103: INFO: common: json file saved at: artifacts\model_evaluation\metrics.json]
[2024-02-01 18:53:54,112: WARNING: save: Found untraced functions such as _jit_compiled_convolution_op, _jit_compiled_convolution_op, _jit_compiled_convolution_op while saving (showing 3 of 3). These functions will not be directly callable after loading.]
[2024-02-01 18:53:54,773: INFO: builder_impl: Assets written to: C:\Users\rvaib\AppData\Local\Temp\tmpq4zuew7y\model\data\model\assets]
[2024-02-01 18:55:59,893: INFO: C_ME_PIPELINE: ..... stage Model evaluation stage completed .....]
[2024-02-01 18:56:19,225: INFO: C_ME_PIPELINE: .....stage Model evaluation stage started ....]
[2024-02-01 18:56:19,230: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-02-01 18:56:19,230: INFO: common: yaml file: params.yaml loaded successfully]
[2024-02-01 18:56:19,230: INFO: common: created directory at: artifacts]
[2024-02-01 18:56:19,230: INFO: common: created directory at: artifacts\model_evaluation]
[2024-02-01 18:56:29,279: INFO: common: json file saved at: artifacts\model_evaluation\metrics.json]
[2024-02-01 18:56:32,371: WARNING: save: Found untraced functions such as _jit_compiled_convolution_op, _jit_compiled_convolution_op, _jit_compiled_convolution_op while saving (showing 3 of 3). These functions will not be directly callable after loading.]
[2024-02-01 18:56:33,065: INFO: builder_impl: Assets written to: C:\Users\rvaib\AppData\Local\Temp\tmpki6hnxav\model\data\model\assets]
[2024-02-01 18:57:58,002: INFO: C_ME_PIPELINE: ..... stage Model evaluation stage completed .....]
[2024-02-01 18:58:53,311: INFO: C_ME_PIPELINE: .....stage Model evaluation stage started ....]
[2024-02-01 18:58:53,323: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-02-01 18:58:53,323: INFO: common: yaml file: params.yaml loaded successfully]
[2024-02-01 18:58:53,323: INFO: common: created directory at: artifacts]
[2024-02-01 18:58:53,323: INFO: common: created directory at: artifacts\model_evaluation]
[2024-02-01 18:59:04,562: INFO: common: json file saved at: artifacts\model_evaluation\metrics.json]
[2024-02-01 18:59:07,580: WARNING: save: Found untraced functions such as _jit_compiled_convolution_op, _jit_compiled_convolution_op, _jit_compiled_convolution_op while saving (showing 3 of 3). These functions will not be directly callable after loading.]
[2024-02-01 18:59:08,241: INFO: builder_impl: Assets written to: C:\Users\rvaib\AppData\Local\Temp\tmpvul7ud7q\model\data\model\assets]
[2024-02-01 19:00:21,675: INFO: C_ME_PIPELINE: ..... stage Model evaluation stage completed .....]
[2024-02-01 19:02:23,988: INFO: C_ME_PIPELINE: .....stage Model evaluation stage started ....]
[2024-02-01 19:02:23,990: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-02-01 19:02:23,991: INFO: common: yaml file: params.yaml loaded successfully]
[2024-02-01 19:02:23,992: INFO: common: created directory at: artifacts]
[2024-02-01 19:02:23,992: INFO: common: created directory at: artifacts\model_evaluation]
[2024-02-01 19:02:35,660: INFO: common: json file saved at: artifacts\model_evaluation\metrics.json]
[2024-02-01 19:02:39,470: WARNING: save: Found untraced functions such as _jit_compiled_convolution_op, _jit_compiled_convolution_op, _jit_compiled_convolution_op while saving (showing 3 of 3). These functions will not be directly callable after loading.]
[2024-02-01 19:02:40,763: INFO: builder_impl: Assets written to: C:\Users\rvaib\AppData\Local\Temp\tmpwqcu9r8u\model\data\model\assets]
[2024-02-01 19:03:53,848: INFO: C_ME_PIPELINE: ..... stage Model evaluation stage completed .....]
[2024-02-01 19:06:41,876: INFO: C_ME_PIPELINE: .....stage Model evaluation stage started ....]
[2024-02-01 19:06:41,878: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-02-01 19:06:41,879: INFO: common: yaml file: params.yaml loaded successfully]
[2024-02-01 19:06:41,880: INFO: common: created directory at: artifacts]
[2024-02-01 19:06:41,880: INFO: common: created directory at: artifacts\model_evaluation]
[2024-02-01 19:06:53,208: INFO: common: json file saved at: artifacts\model_evaluation\metrics.json]
[2024-02-01 19:06:56,353: WARNING: save: Found untraced functions such as _jit_compiled_convolution_op, _jit_compiled_convolution_op, _jit_compiled_convolution_op while saving (showing 3 of 3). These functions will not be directly callable after loading.]
[2024-02-01 19:06:57,021: INFO: builder_impl: Assets written to: C:\Users\rvaib\AppData\Local\Temp\tmpxuksdo1c\model\data\model\assets]
[2024-02-01 19:08:14,687: INFO: C_ME_PIPELINE: ..... stage Model evaluation stage completed .....]
[2024-02-01 19:11:52,380: INFO: C_ME_PIPELINE: .....stage Model evaluation stage started ....]
[2024-02-01 19:11:52,382: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-02-01 19:11:52,383: INFO: common: yaml file: params.yaml loaded successfully]
[2024-02-01 19:11:52,384: INFO: common: created directory at: artifacts]
[2024-02-01 19:11:52,384: INFO: common: created directory at: artifacts\model_evaluation]
[2024-02-01 19:12:04,913: INFO: common: json file saved at: artifacts\model_evaluation\metrics.json]
[2024-02-01 19:12:08,063: WARNING: save: Found untraced functions such as _jit_compiled_convolution_op, _jit_compiled_convolution_op, _jit_compiled_convolution_op while saving (showing 3 of 3). These functions will not be directly callable after loading.]
[2024-02-01 19:12:08,789: INFO: builder_impl: Assets written to: C:\Users\rvaib\AppData\Local\Temp\tmpkqdt9bnp\model\data\model\assets]
[2024-02-01 19:13:39,008: INFO: C_ME_PIPELINE: ..... stage Model evaluation stage completed .....]
[2024-02-01 19:14:41,769: INFO: B_MT_PIPELINE: .....stage Model trainer stage started ....]
[2024-02-01 19:14:41,771: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-02-01 19:14:41,772: INFO: common: yaml file: params.yaml loaded successfully]
[2024-02-01 19:14:41,773: INFO: common: created directory at: artifacts]
[2024-02-01 19:14:41,773: INFO: common: created directory at: artifacts\model_trainer]
[2024-02-01 19:15:47,850: INFO: B_MT_PIPELINE: ..... stage Model trainer stage completed .....]
[2024-02-01 19:15:54,551: INFO: C_ME_PIPELINE: .....stage Model evaluation stage started ....]
[2024-02-01 19:15:54,553: INFO: common: yaml file: config\config.yaml loaded successfully]
[2024-02-01 19:15:54,555: INFO: common: yaml file: params.yaml loaded successfully]
[2024-02-01 19:15:54,555: INFO: common: created directory at: artifacts]
[2024-02-01 19:15:54,555: INFO: common: created directory at: artifacts\model_evaluation]
[2024-02-01 19:16:05,421: INFO: common: json file saved at: artifacts\model_evaluation\metrics.json]
[2024-02-01 19:16:08,856: WARNING: save: Found untraced functions such as _jit_compiled_convolution_op, _jit_compiled_convolution_op, _jit_compiled_convolution_op while saving (showing 3 of 3). These functions will not be directly callable after loading.]
[2024-02-01 19:16:09,599: INFO: builder_impl: Assets written to: C:\Users\rvaib\AppData\Local\Temp\tmp2673aqwv\model\data\model\assets]
[2024-02-01 19:17:24,071: INFO: C_ME_PIPELINE: ..... stage Model evaluation stage completed .....]
